10	0.05000000000000001	0.2179449471770337	7.65	0.6538348415310863	0.0	0.0
20	0.05000000000000001	0.2179449471770337	16.750000000000004	0.9420721840708024	0.0	0.0
30	0.0	0.0	26.249999999999996	1.2196310917651214	0.0	0.0
40	0.049999999999999996	0.21794494717703367	35.95	1.243985530462524	0.0	0.0
50	0.0	0.0	45.199999999999996	1.9390719429666465	0.0	0.0
60	0.0	0.0	54.79999999999999	1.7204650534089323	0.0	0.0
70	0.0	0.0	64.64999999999999	1.7109938632270694	0.0	0.0
80	0.0	0.0	74.0	2.5495097567965708	0.0	0.0
90	0.0	0.0	84.3	2.0999999999999654	0.0	0.0
100	0.0	0.0	93.4	1.4966629547082884	0.0	0.0
110	0.0	0.0	103.8	2.271563338320478	0.0	0.0
120	0.0	0.0	113.55	2.0365411854418625	0.0	0.0
130	0.0	0.0	122.65	2.495495942693002	0.0	0.0
140	0.0	0.0	132.6	2.0346989949383314	0.0	0.0
150	0.0	0.0	142.60000000000002	1.6552945357240694	0.0	0.0
160	0.0	0.0	151.85	2.24220873247871	0.0	0.0
170	0.0	0.0	161.54999999999998	2.155806113733339	0.0	0.0
180	0.0	0.0	171.25	1.920286436967152	0.0	0.0
190	0.0	0.0	181.45	2.59759504157306	0.0	0.0
200	0.0	0.0	190.85	2.3081377775197844	0.0	0.0
210	0.0	0.0	201.1	3.144837038704342	0.0	0.0
220	0.0	0.0	210.24999999999997	2.426417111712585	0.0	0.0
230	0.0	0.0	220.49999999999997	3.0740852297909567	0.0	0.0
240	0.0	0.0	229.85000000000002	1.7684739183813405	0.0	0.0
250	0.0	0.0	239.45000000000002	2.132486811210337	0.0	0.0
260	0.0	0.0	249.39999999999998	3.0232432915685052	0.0	0.0
270	0.0	0.0	258.3499999999999	2.03162496539874	0.0	0.0
280	0.0	0.0	269.5	2.5199206336719855	0.0	0.0
290	0.049999999999999996	0.21794494717703367	278.74999999999994	3.0310889132503362	0.0	0.0
300	0.0	0.0	288.65	3.0704234235720307	0.0	0.0
310	0.049999999999999996	0.21794494717703367	299.40000000000003	2.799999999994179	0.0	0.0
320	0.05000000000000001	0.2179449471770337	308.95	2.729010809800744	0.0	0.0
330	0.049999999999999996	0.21794494717703367	319.5	2.2472205054250707	0.0	0.0
340	0.0	0.0	327.5999999999999	2.709243436841597	0.0	0.0
350	0.0	0.0	337.84999999999997	2.9372606285477767	0.0	0.0
360	0.05000000000000001	0.2179449471770337	348.15	2.920188350094153	0.0	0.0
370	0.049999999999999996	0.21794494717703367	359.04999999999995	3.122098653154121	0.0	0.0
380	0.0	0.0	368.3499999999999	3.0376800358277296	0.0	0.0
390	0.0	0.0	378.85	2.987892233669044	0.0	0.0
400	0.049999999999999996	0.21794494717703367	387.54999999999995	2.5194245374752935	0.0	0.0
410	0.0	0.0	397.75	3.4622969254553344	0.0	0.0
420	0.0	0.0	408.84999999999997	3.409912022330112	0.0	0.0
430	0.0	0.0	416.59999999999997	3.261901286071082	0.0	0.0
440	0.0	0.0	427.15000000000003	2.0560885194830356	0.0	0.0
450	0.049999999999999996	0.21794494717703367	437.45	3.542245050813839	0.0	0.0
460	0.1	0.3	447.55	3.3537292675507926	0.0	0.0
470	0.0	0.0	457.0	3.3615472627969196	0.0	0.0
480	0.0	0.0	466.05	3.3686050525408127	0.0	0.0
490	0.05	0.21794494717703367	477.3	2.8478061731771755	0.0	0.0
500	0.05000000000000001	0.2179449471770337	485.9	2.896549671599483	0.0	0.0
510	0.0	0.0	494.8	2.8913664589527435	0.0	0.0
520	0.0	0.0	504.75	3.832427429188973	0.0	0.0
530	0.0	0.0	517.0999999999999	2.7730849247833245	0.0	0.0
540	0.0	0.0	525.8500000000001	3.482456029840075	0.0	0.0
550	0.049999999999999996	0.21794494717703367	535.8500000000001	3.496784236953207	0.0	0.0
560	0.0	0.0	545.4	2.93938769134219	0.0	0.0
570	0.0	0.0	555.3000000000002	3.8483762809482185	0.0	0.0
580	0.10000000000000002	0.30000000000000004	565.2	2.399999999989814	0.0	0.0
590	0.0	0.0	575.6	3.352610922846653	0.0	0.0
600	0.0	0.0	585.45	4.2482349275751705	0.0	0.0
610	0.049999999999999996	0.21794494717703367	595.8000000000001	3.5440090293253297	0.0	0.0
620	0.0	0.0	604.85	2.7436289836578496	0.0	0.0
630	0.0	0.0	614.95	3.7212229172566618	0.0	0.0
640	0.0	0.0	625.55	3.904804732641042	0.0	0.0
650	0.0	0.0	633.4499999999998	2.9744747435820025	0.0	0.0
660	0.0	0.0	643.4	3.1527765540780273	0.0	0.0
670	0.049999999999999996	0.21794494717703367	656.5500000000001	4.421255477787912	0.0	0.0
680	0.049999999999999996	0.21794494717703367	664.9	3.462657938634812	0.0	0.0
690	0.0	0.0	673.4999999999999	2.6172504657005122	0.0	0.0
700	0.0	0.0	684.2000000000002	3.68239052786456	0.0	0.0
710	0.0	0.0	693.35	3.9657912199180436	0.0	0.0
720	0.05000000000000001	0.2179449471770337	703.25	2.7726341265918575	0.0	0.0
730	0.0	0.0	715.45	3.4420197558954233	0.0	0.0
740	0.049999999999999996	0.21794494717703367	723.6000000000001	3.352610922829291	0.0	0.0
750	0.05000000000000001	0.2179449471770337	733.05	2.991237202250221	0.0	0.0
760	0.05000000000000001	0.2179449471770337	743.6	3.4117444218655044	0.0	0.0
770	0.0	0.0	753.3999999999999	3.8910152916854983	0.0	0.0
780	0.0	0.0	762.05	4.521891197276789	0.0	0.0
790	0.0	0.0	773.5999999999999	4.28252262109615	0.0	0.0
800	0.0	0.0	783.55	4.188973621318526	0.0	0.0
810	0.0	0.0	793.3999999999999	2.416609194760343	0.0	0.0
820	0.05000000000000001	0.2179449471770337	802.75	3.031088913245535	0.0	0.0
830	0.0	0.0	814.75	3.8842631218684023	0.0	0.0
840	0.049999999999999996	0.21794494717703367	822.4	3.199999999998545	0.0	0.0
850	0.1	0.3	833.8999999999999	4.515528761990473	0.0	0.0
860	0.049999999999999996	0.21794494717703367	843.3000000000001	3.148015247726126	0.0	0.0
870	0.0	0.0	852.2499999999999	2.997915942811436	0.0	0.0
880	0.0	0.0	861.1	3.99874980461072	0.0	0.0
890	0.0	0.0	871.85	3.595483277651875	0.0	0.0
900	0.0	0.0	881.5499999999998	4.055551750394233	0.0	0.0
910	0.049999999999999996	0.21794494717703367	891.9999999999998	4.19523539270558	0.0	0.0
920	0.0	0.0	902.7	4.03856410125424	0.0	0.0
930	0.0	0.0	912.5999999999999	3.7067505986159808	0.0	0.0
940	0.0	0.0	921.8000000000001	4.093897898078663	0.0	0.0
950	0.0	0.0	931.4	4.705316142408921	0.0	0.0
960	0.0	0.0	942.85	4.222262426697037	0.0	0.0
970	0.049999999999999996	0.21794494717703367	951.95	3.721222917272304	0.0	0.0
980	0.0	0.0	961.6	4.0298883359208215	0.0	0.0
990	0.0	0.0	972.6500000000001	3.305676935158885	0.0	0.0
1000	0.049999999999999996	0.21794494717703367	980.55	2.957617284263178	0.0	0.0
1100	0.0	0.0	1079.9499999999998	2.5588083164958073	0.0	0.0
1200	0.0	0.0	1180.0000000000002	5.157518783232364	0.0	0.0
1300	0.0	0.0	1277.2	3.515679166263959	0.0	0.0
1400	0.10000000000000002	0.30000000000000004	1377.1499999999999	3.6779749863952964	0.0	0.0
1500	0.0	0.0	1475.8999999999999	3.9102429593272814	0.0	0.0
1600	0.0	0.0	1576.45	6.2567963047790744	0.0	0.0
1700	0.049999999999999996	0.21794494717703367	1676.55	3.8791107228164567	0.0	0.0
1800	0.05000000000000001	0.2179449471770337	1776.1000000000001	3.766961640298247	0.0	0.0
1900	0.049999999999999996	0.21794494717703367	1873.2	3.957271787383031	0.0	0.0
2000	0.0	0.0	1975.2	5.055689863911342	0.0	0.0
2100	0.15	0.3570714214271425	2074.3999999999996	3.498571137072225	0.0	0.0
2200	0.1	0.3	2173.8000000000006	4.261455150112895	0.0	0.0
2300	0.10000000000000002	0.30000000000000004	2271.5	5.258326730089386	0.0	0.0
2400	0.10000000000000002	0.30000000000000004	2369.8	5.211525688064393	0.0	0.0
