10	0.05000000000000001	0.2179449471770337	8.100000000000001	0.7681145747868353	0.0	0.0
20	0.0	0.0	17.7	1.18743420870385	0.0	0.0
30	0.0	0.0	27.650000000000002	1.6209565077446444	0.0	0.0
40	0.0	0.0	37.15	1.9563997546514107	0.0	0.0
50	0.0	0.0	47.150000000000006	2.3296995514441066	0.0	0.0
60	0.0	0.0	56.199999999999996	1.964688270439114	0.0	0.0
70	0.0	0.0	66.69999999999999	2.4103941586390616	0.0	0.0
80	0.0	0.0	75.85000000000001	1.9045996954737472	0.0	0.0
90	0.0	0.0	85.90000000000002	2.046948949045108	0.0	0.0
100	0.0	0.0	95.45	2.1089096708955033	0.0	0.0
110	0.0	0.0	106.09999999999998	1.7578395831257707	0.0	0.0
120	0.05000000000000001	0.2179449471770337	115.95	2.2907422377909503	0.0	0.0
130	0.05000000000000001	0.2179449471770337	127.00000000000001	2.280350850197638	0.0	0.0
140	0.0	0.0	135.5	3.185906464413885	0.0	0.0
150	0.0	0.0	145.4	2.3108440016567258	0.0	0.0
160	0.0	0.0	155.15	3.1980462785890444	0.0	0.0
170	0.0	0.0	165.75	1.72843860174415	0.0	0.0
180	0.0	0.0	173.40000000000003	2.497999199356767	0.0	0.0
190	0.0	0.0	185.54999999999998	3.2630507198040424	0.0	0.0
200	0.0	0.0	194.04999999999998	2.22429764195398	0.0	0.0
210	0.0	0.0	206.14999999999998	2.725344014984625	0.0	0.0
220	0.0	0.0	215.55	3.122098653148295	0.0	0.0
230	0.0	0.0	225.64999999999998	3.5394208565835084	0.0	0.0
240	0.0	0.0	235.8	2.158703314491414	0.0	0.0
250	0.0	0.0	244.64999999999998	3.8245914814538824	0.0	0.0
260	0.05000000000000001	0.2179449471770337	254.7	3.163858403911597	0.0	0.0
270	0.0	0.0	263.9	3.2233522922571494	0.0	0.0
280	0.0	0.0	273.40000000000003	3.426368339801004	0.0	0.0
290	0.05	0.21794494717703367	283.55	3.0244834269659755	0.0	0.0
300	0.05000000000000001	0.2179449471770337	294.6500000000001	3.0540956108054655	0.0	0.0
310	0.0	0.0	304.8	3.627671429439881	0.0	0.0
320	0.0	0.0	313.20000000000005	3.1400636936169746	0.0	0.0
330	0.0	0.0	325.69999999999993	3.78285606388101	0.0	0.0
340	0.0	0.0	335.0	3.4205262752948613	0.0	0.0
350	0.0	0.0	343.30000000000007	2.590366769387724	0.0	0.0
360	0.049999999999999996	0.21794494717703367	354.05	3.86619968444022	0.0	0.0
370	0.0	0.0	364.1	2.930870177945008	0.0	0.0
380	0.049999999999999996	0.21794494717703367	372.8999999999999	3.8327535793514604	0.0	0.0
390	0.0	0.0	384.4	3.322649545172836	0.0	0.0
400	0.0	0.0	394.65000000000003	3.2752862470337076	0.0	0.0
410	0.0	0.0	404.95	2.8191310718037417	0.0	0.0
420	0.0	0.0	414.3999999999999	3.611094017058716	0.0	0.0
430	0.0	0.0	423.8999999999999	3.300000000006526	0.0	0.0
440	0.05000000000000001	0.2179449471770337	433.90000000000003	4.048456495997563	0.0	0.0
450	0.0	0.0	445.34999999999997	3.409912022325844	0.0	0.0
460	0.0	0.0	453.20000000000005	4.728636167010201	0.0	0.0
470	0.049999999999999996	0.21794494717703367	463.45	5.024689045104948	0.0	0.0
480	0.05	0.21794494717703367	473.1000000000001	3.4190641994433237	0.0	0.0
490	0.049999999999999996	0.21794494717703367	483.65000000000003	2.7436289836578496	0.0	0.0
500	0.0	0.0	494.50000000000006	2.7658633371762913	0.0	0.0
510	0.0	0.0	504.1	4.482186966199358	0.0	0.0
520	0.049999999999999996	0.21794494717703367	513.25	3.739986630990592	0.0	0.0
530	0.0	0.0	522.7500000000002	3.8324274291661906	0.0	0.0
540	0.0	0.0	534.85	3.850649295899845	0.0	0.0
550	0.0	0.0	542.55	3.968311983702601	0.0	0.0
560	0.0	0.0	552.05	3.6806928695619576	0.0	0.0
570	0.05000000000000001	0.2179449471770337	564.8	3.0757112998493463	0.0	0.0
580	0.0	0.0	573.6999999999999	4.013726448083406	0.0	0.0
590	0.0	0.0	581.7500000000001	4.7315430886651795	0.0	0.0
600	0.0	0.0	592.4000000000001	3.8910152916481	0.0	0.0
610	0.0	0.0	602.75	3.8842631218758954	0.0	0.0
620	0.0	0.0	611.0500000000001	4.443815927767627	0.0	0.0
630	0.0	0.0	623.1500000000001	5.002749244156576	0.0	0.0
640	0.0	0.0	631.7499999999999	5.1075923878222405	0.0	0.0
650	0.0	0.0	642.45	4.758938957368832	0.0	0.0
660	0.0	0.0	651.6999999999999	3.6482872694065756	0.0	0.0
670	0.0	0.0	663.25	4.229361653956	0.0	0.0
680	0.0	0.0	672.75	3.6314597615995163	0.0	0.0
690	0.0	0.0	680.3	4.33704968844673	0.0	0.0
700	0.0	0.0	691.85	4.269367634684961	0.0	0.0
710	0.0	0.0	702.6999999999999	5.874521257100508	0.0	0.0
720	0.0	0.0	711.0	3.911521443120101	0.0	0.0
730	0.0	0.0	722.3	4.910193478874945	0.0	0.0
740	0.0	0.0	732.3000000000001	4.279018579046257	0.0	0.0
750	0.0	0.0	743.1	2.3430749028196938	0.0	0.0
760	0.0	0.0	752.2499999999999	5.439439309342764	0.0	0.0
770	0.0	0.0	761.5000000000001	5.545268253183715	0.0	0.0
780	0.0	0.0	774.0999999999999	4.121892769117982	0.0	0.0
790	0.049999999999999996	0.21794494717703367	781.7	5.100000000000913	0.0	0.0
800	0.05000000000000001	0.2179449471770337	792.75	4.072775466438493	0.0	0.0
810	0.0	0.0	802.0500000000001	5.191098149695928	0.0	0.0
820	0.049999999999999996	0.21794494717703367	812.6	3.7336309405425907	0.0	0.0
830	0.0	0.0	821.35	6.350393688584509	0.0	0.0
840	0.0	0.0	832.05	4.421255477827408	0.0	0.0
850	0.0	0.0	841.0	5.039841267343971	0.0	0.0
860	0.0	0.0	852.1	4.8979587585024325	0.0	0.0
870	0.0	0.0	861.1	3.9736632972511443	0.0	0.0
880	0.0	0.0	872.8499999999998	4.932291556718807	0.0	0.0
890	0.0	0.0	882.55	4.924175057808106	0.0	0.0
900	0.0	0.0	891.8	6.013318551361554	0.0	0.0
910	0.0	0.0	902.4000000000001	4.431703961220509	0.0	0.0
920	0.0	0.0	911.1500000000001	4.327528162797375	0.0	0.0
930	0.05000000000000001	0.2179449471770337	920.9499999999999	4.0801348017186365	0.0	0.0
940	0.0	0.0	932.9	4.158124577276836	0.0	0.0
950	0.0	0.0	941.0999999999998	5.584800802213968	0.0	0.0
960	0.05000000000000001	0.2179449471770337	952.2499999999999	4.41446485999866	0.0	0.0
970	0.0	0.0	961.5499999999998	6.296626080703505	0.0	0.0
980	0.05000000000000001	0.2179449471770337	971.7	4.208325082481905	0.0	0.0
990	0.0	0.0	982.6999999999998	5.7192656871587975	0.0	0.0
1000	0.049999999999999996	0.21794494717703367	991.2	4.411349000018333	0.0	0.0
1100	0.0	0.0	1093.5500000000002	4.455053310532136	0.0	0.0
1200	0.049999999999999996	0.21794494717703367	1192.55	5.426555076658608	0.0	0.0
1300	0.05000000000000001	0.2179449471770337	1292.5499999999997	3.308700651455286	0.0	0.0
1400	0.0	0.0	1391.2499999999998	5.365398400916636	0.0	0.0
1500	0.0	0.0	1490.5999999999997	6.200000000033047	0.0	0.0
1600	0.09999999999999999	0.3	1591.3	5.358171329930956	0.0	0.0
1700	0.05000000000000001	0.2179449471770337	1691.55	3.8141185088916174	0.0	0.0
1800	0.049999999999999996	0.21794494717703367	1790.9499999999998	4.1288618286241565	0.0	0.0
1900	0.0	0.0	1889.45	6.304561840449809	0.0	0.0
2000	0.0	0.0	1989.8499999999997	5.160184105372705	0.0	0.0
2100	0.049999999999999996	0.21794494717703367	2090.25	6.796138609534093	0.0	0.0
2200	0.05000000000000001	0.2179449471770337	2187.8999999999996	6.195966429987123	0.0	0.0
2300	0.25000000000000006	0.6982120021884471	2286.4500000000003	6.320403468116295	0.0	0.0
2400	0.09999999999999999	0.3	2388.1	6.510760324237464	0.0	0.0
2500	0.05000000000000001	0.2179449471770337	2488.6	5.209606510930879	0.0	0.0
2600	0.05000000000000001	0.2179449471770337	2588.7499999999995	5.881113840271686	0.0	0.0
2700	0.10000000000000002	0.30000000000000004	2688.7500000000005	6.007287241141259	0.0	0.0
2800	0.05000000000000001	0.2179449471770337	2785.6499999999996	6.134125854703432	0.0	0.0
2900	0.0	0.0	2886.25	6.571719714118316	0.0	0.0
